tags
,	O
and	O
red	B-FOOD
pepper	I-FOOD
flakes	I-FOOD
in	O
a	O
bowl	O
.	O
Toss	O
beef	B-FOOD
with	O
marinade	B-FOOD
,	O
cover	O
,	O
and	O
refrigerate	O
1	O
hour	O
to	O
overnight	O
.	O
Heat	O
peanut	B-FOOD
oil	I-FOOD
in	O
a	O
wok	O
or	O
large	O
,	O
nonstick	O
skillet	O
over	O
high	O
heat	O
.	O
Add	O
the	O
green	B-FOOD
onions	I-FOOD
,	O
and	O
cook	O
for	O
5	O
to	O
10	O
seconds	O
before	O
stirring	O
in	O
the	O
beef	B-FOOD
.	O
Cook	O
and	O
stir	O
until	O
the	O
beef	O
is	O
no	O
longer	O
pink	O
and	O
is	O
beginning	O
to	O
brown	O
,	O
about	O
5	O
minutes	O
.	O
Preheat	O
oven	O
to	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
.	O
Lightly	O
grease	O
a	O
medium	O
baking	O
dish	O
.	O
In	O
a	O
bowl	O
,	O
mix	O
beef	B-FOOD
,	O
egg	B-FOOD
,	O
oats	B-FOOD
,	O
evaporated	B-FOOD
milk	I-FOOD
,	O
salt	B-FOOD
,	O
pepper	B-FOOD
,	O
garlic	B-FOOD
powder	I-FOOD
,	O
chili	B-FOOD
powder	I-FOOD
,	O
and	O
1	O
/	O
2	O
cup	O
onion	B-FOOD
.	O
Form	O
into	O
1	O
1	O
/	O
2	O
inch	O
balls	O
and	O
arrange	O
in	O
a	O
single	O
layer	O
in	O
the	O
baking	O
dish	O
.	O
In	O
a	O
separate	O
bowl	O
,	O
mix	O
ketchup	B-FOOD
,	O
garlic	B-FOOD
,	O
sugar	B-FOOD
,	O
1	O
/	O
4	O
cup	O
onion	B-FOOD
,	O
and	O
liquid	B-FOOD
smoke	I-FOOD
.	O
Pour	O
evenly	O
over	O
the	O
meatballs	B-FOOD
.	O
Bake	O
uncovered	O
1	O
hour	O
in	O
the	O
preheated	O
oven	O
,	O
until	O
the	O
minimum	O
internal	O
temperature	O
of	O
a	O
meatball	B-FOOD
reaches	O
160	O
degrees	O
F	O
(	O
72	O
degrees	O
C	O
)	O
.	O
In	O
medium	O
bowl	O
,	O
toss	O
4	O
teaspoons	O
flour	B-FOOD
with	O
the	O
grated	B-FOOD
cheese	I-FOOD
.	O
Sprinkle	O
mixture	O
into	O
the	O
pie	B-FOOD
shell	I-FOOD
.	O
On	O
top	O
of	O
cheese	B-FOOD
,	O
sprinkle	O
1	O
/	O
2	O
cup	O
of	O
diced	B-FOOD
ham	I-FOOD
.	O
In	O
medium	O
bowl	O
,	O
combine	O
eggs	B-FOOD
,	O
milk	B-FOOD
or	O
cream	B-FOOD
,	O
and	O
then	O
add	O
salt	B-FOOD
and	O
mustard	B-FOOD
powder	I-FOOD
.	O
Beat	O
until	O
smooth	O
and	O
pour	O
over	O
cheese	B-FOOD
and	O
ham	B-FOOD
.	O
Put	O
piece	O
of	O
plastic	O
wrap	O
large	O
enough	O
to	O
overlap	O
sides	O
over	O
top	O
of	O
quiche	B-FOOD
,	O
then	O
a	O
piece	O
of	O
foil	O
,	O
and	O
seal	O
well	O
around	O
the	O
edges	O
.	O
(	O
plastic	O
keeps	O
the	O
foil	O
from	O
sticking	O
to	O
the	O
food	B-FOOD
)	O
.	O
Place	O
prepared	B-FOOD
quiche	I-FOOD
in	O
freezer	O
.	O
When	O
ready	O
to	O
prepare	O
,	O
preheat	O
oven	O
to	O
400	O
degrees	O
F	O
(	O
200	O
degrees	O
C	O
.	O
)	O
Remove	O
foil	O
and	O
plastic	O
wrap	O
.	O
Put	O
foil	O
around	O
edge	O
of	O
crust	B-FOOD
to	O
protect	O
it	O
.	O
Bake	O
in	O
the	O
preheated	O
oven	O
for	O
60	O
minutes	O
,	O
or	O
until	O
filling	O
is	O
set	O
and	O
crust	O
is	O
golden	O
brown	O
.	O
Garnish	O
with	O
parsley	B-FOOD
and	O
pimiento	B-FOOD
if	O
desired	O
Preheat	O
oven	O
to	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
.	O
Grease	O
a	O
9x13-inch	O
baking	O
dish	O
.	O
Place	O
the	O
ground	B-FOOD
beef	I-FOOD
into	O
a	O
skillet	O
over	O
medium	O
heat	O
,	O
and	O
brown	O
the	O
meat	B-FOOD
,	O
breaking	O
it	O
apart	O
into	O
crumbles	B-FOOD
as	O
it	O
cooks	O
,	O
about	O
8	O
minutes	O
.	O
Drain	O
excess	O
fat	B-FOOD
.	O
Stir	O
in	O
the	O
taco	B-FOOD
seasoning	I-FOOD
,	O
water	B-FOOD
,	O
chili	B-FOOD
powder	I-FOOD
,	O
cooked	B-FOOD
rice	I-FOOD
,	O
salt	B-FOOD
,	O
garlic	B-FOOD
salt	I-FOOD
,	O
black	B-FOOD
pepper	I-FOOD
,	O
and	O
1	O
can	O
of	O
tomato	B-FOOD
sauce	I-FOOD
;	O
mix	O
until	O
thoroughly	O
combined	O
.	O
Bring	O
to	O
a	O
boil	O
,	O
reduce	O
heat	O
to	O
low	O
,	O
and	O
simmer	O
20	O
minutes	O
.	O
Meanwhile	O
,	O
cut	O
the	O
bell	B-FOOD
peppers	I-FOOD
in	O
half	O
lengthwise	O
,	O
and	O
remove	O
stems	B-FOOD
,	O
membranes	B-FOOD
,	O
cores	B-FOOD
,	O
and	O
seeds	B-FOOD
.	O
Place	O
a	O
steamer	O
insert	O
into	O
a	O
large	O
saucepan	O
,	O
and	O
fill	O
with	O
water	B-FOOD
to	O
just	O
below	O
the	O
bottom	O
of	O
the	O
steamer	O
.	O
Cover	O
,	O
and	O
bring	O
the	O
water	O
to	O
a	O
boil	O
over	O
high	O
heat	O
.	O
Place	O
the	O
peppers	B-FOOD
into	O
the	O
steamer	O
insert	O
,	O
cover	O
the	O
pan	O
,	O
and	O
steam	O
until	O
just	O
tender	O
,	O
3	O
to	O
5	O
minutes	O
.	O
Place	O
the	O
steamed	B-FOOD
peppers	I-FOOD
into	O
the	O
prepared	O
baking	O
dish	O
,	O
and	O
fill	O
lightly	O
with	O
the	O
meat	B-FOOD
filling	I-FOOD
.	O
Press	O
1	O
cube	O
of	O
Colby-Jack	B-FOOD
cheese	I-FOOD
into	O
the	O
center	O
of	O
the	O
filling	B-FOOD
in	O
each	O
pepper	B-FOOD
,	O
and	O
spoon	O
the	O
remaining	O
can	O
of	O
tomato	B-FOOD
sauce	I-FOOD
over	O
the	O
peppers	B-FOOD
.	O
Cover	O
the	O
dish	O
with	O
aluminum	O
foil	O
.	O
Bake	O
in	O
the	O
preheated	O
oven	O
until	O
the	O
peppers	O
are	O
tender	O
and	O
the	O
filling	B-FOOD
is	O
hot	O
,	O
25	O
to	O
30	O
minutes	O
.	O
In	O
a	O
large	O
bowl	O
,	O
stir	O
together	O
the	O
flour	B-FOOD
and	O
salt	B-FOOD
.	O
In	O
a	O
separate	O
bowl	O
,	O
whisk	O
together	O
the	O
butter	B-FOOD
,	O
sour	B-FOOD
cream	I-FOOD
,	O
eggs	B-FOOD
,	O
egg	B-FOOD
yolk	I-FOOD
and	O
oil	B-FOOD
.	O
Stir	O
the	O
wet	O
ingredients	O
into	O
the	O
flour	B-FOOD
until	O
well	O
blended	O
.	O
Cover	O
the	O
bowl	O
with	O
a	O
towel	O
,	O
and	O
let	O
stand	O
for	O
15	O
to	O
20	O
minutes	O
.	O
Place	O
potatoes	B-FOOD
into	O
a	O
pot	O
,	O
and	O
fill	O
with	O
enough	O
water	B-FOOD
to	O
cover	O
.	O
Bring	O
to	O
a	O
boil	O
,	O
and	O
cook	O
until	O
tender	O
,	O
about	O
15	O
minutes	O
.	O
Drain	O
,	O
and	O
mash	O
with	O
shredded	B-FOOD
cheese	I-FOOD
and	I-FOOD
cheese	O
sauce	O
while	O
still	O
hot	O
.	O
Season	O
with	O
onion	B-FOOD
salt	I-FOOD
,	O
salt	O
and	O
pepper	B-FOOD
.	O
Set	O
aside	O
to	O
cool	O
.	O
Separate	O
the	O
perogie	B-FOOD
dough	I-FOOD
into	O
two	O
balls	O
.	O
Roll	O
out	O
one	O
piece	O
at	O
a	O
time	O
on	O
a	O
lightly	O
floured	O
surface	O
until	O
it	O
is	O
thin	O
enough	O
to	O
work	O
with	O
,	O
but	O
not	O
too	O
thin	O
so	O
that	O
it	O
tears	O
.	O
Cut	O
into	O
circles	O
using	O
a	O
cookie	O
cutter	O
,	O
perogie	O
cutter	O
,	O
or	O
a	O
glass	O
.	O
Brush	O
a	O
little	O
water	B-FOOD
around	O
the	O
edges	O
of	O
the	O
circles	O
,	O
and	O
spoon	O
some	O
filling	B-FOOD
into	O
the	O
center	O
.	O
Fold	O
the	O
circles	O
over	O
into	O
half-circles	O
,	O
and	O
press	O
to	O
seal	O
the	O
edges	O
.	O
Place	O
perogies	B-FOOD
on	O
a	O
cookie	O
sheet	O
,	O
and	O
freeze	O
.	O
Once	O
frozen	O
,	O
transfer	O
to	O
freezer	O
storage	O
bags	O
or	O
containers	O
.	O
To	O
cook	O
perogies	O
:	O
Bring	O
a	O
large	O
pot	O
of	O
lightly	O
salted	B-FOOD
water	I-FOOD
to	O
a	O
boil	O
.	O
Drop	O
perogies	B-FOOD
in	O
one	O
at	O
a	O
time	O
.	O
They	O
are	O
done	O
when	O
they	O
float	O
to	O
the	O
top	O
.	O
Do	O
not	O
boil	O
too	O
long	O
,	O
or	O
they	O
will	O
be	O
soggy	O
!	O
Remove	O
with	O
a	O
slotted	O
spoon	O
.	O
Wash	O
clams	B-FOOD
to	O
remove	O
any	O
dirt	O
or	O
sand	O
.	O
In	O
a	O
large	O
pot	O
,	O
heat	O
oil	B-FOOD
over	O
medium	O
heat	O
.	O
Add	O
garlic	B-FOOD
;	O
saute	O
for	O
1	O
minute	O
,	O
or	O
until	O
tender	O
.	O
Pour	O
in	O
the	O
white	B-FOOD
wine	I-FOOD
.	O
Boil	O
until	O
wine	O
has	O
reduced	O
to	O
half	O
its	O
original	O
volume	O
.	O
Add	O
clams	B-FOOD
,	O
cover	O
,	O
and	O
steam	O
till	O
clams	O
start	O
to	O
open	O
.	O
Add	O
butter	B-FOOD
,	O
cover	O
,	O
and	O
cook	O
till	O
most	O
or	O
all	O
of	O
the	O
clams	B-FOOD
open	O
.	O
Discard	O
any	O
that	O
do	O
not	O
open	O
.	O
Transfer	O
clams	O
and	O
juice	B-FOOD
to	O
2	O
large	O
bowls	O
.	O
Sprinkle	O
with	O
parsley	B-FOOD
.	O
Serve	O
.	O
Preheat	O
oven	O
to	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
.	O
Stir	O
the	O
ground	B-FOOD
beef	I-FOOD
,	O
crushed	B-FOOD
crackers	I-FOOD
,	O
Cheddar	B-FOOD
cheese	I-FOOD
,	O
and	O
onion	B-FOOD
soup	I-FOOD
mix	I-FOOD
in	O
a	O
large	O
bowl	O
until	O
well	O
combined	O
.	O
Whisk	O
the	O
eggs	B-FOOD
,	O
ketchup	B-FOOD
,	O
and	O
steak	B-FOOD
sauce	I-FOOD
in	O
a	O
separate	O
bowl	O
until	O
smooth	O
.	O
Mix	O
the	O
eggs	B-FOOD
into	O
the	O
meat	B-FOOD
until	O
evenly	O
combined	O
,	O
if	O
the	O
mixture	O
seems	O
too	O
dry	O
,	O
add	O
a	O
little	O
water	B-FOOD
.	O
Press	O
into	O
a	O
9x5	O
inch	O
loaf	O
pan	O
.	O
Bake	O
in	O
preheated	O
oven	O
until	O
the	O
meatloaf	B-FOOD
reaches	O
160	O
degrees	O
F	O
(	O
71	O
degrees	O
C	O
)	O
and	O
is	O
no	O
longer	O
pink	O
in	O
the	O
center	O
,	O
45	O
to	O
60	O
minutes	O
.	O
Heat	O
the	O
vegetable	B-FOOD
oil	I-FOOD
in	O
a	O
large	O
Dutch	O
oven	O
over	O
high	O
heat	O
.	O
Season	O
the	O
pork	B-FOOD
shoulder	I-FOOD
with	O
salt	B-FOOD
,	O
then	O
arrange	O
the	O
pork	B-FOOD
in	O
the	O
Dutch	O
oven	O
.	O
Cook	O
until	O
browned	O
on	O
all	O
sides	O
,	O
about	O
10	O
minutes	O
.	O
Add	O
the	O
onion	B-FOOD
,	O
garlic	B-FOOD
,	O
lime	B-FOOD
juice	I-FOOD
,	O
chili	B-FOOD
powder	I-FOOD
,	O
oregano	B-FOOD
,	O
and	O
cumin	B-FOOD
.	O
Pour	O
in	O
the	O
chicken	B-FOOD
broth	I-FOOD
,	O
and	O
bring	O
to	O
a	O
boil	O
.	O
Reduce	O
heat	O
to	O
medium-low	O
,	O
cover	O
,	O
and	O
continue	O
to	O
simmer	O
until	O
pork	B-FOOD
is	I-FOOD
very	O
tender	O
,	O
about	O
2	O
1	O
/	O
2	O
hours	O
.	O
Preheat	O
the	O
oven	O
to	O
400	O
degrees	O
F	O
(	O
200	O
degrees	O
C	O
)	O
.	O
Transfer	O
the	O
pork	O
shoulder	O
to	O
a	O
large	O
baking	O
sheet	O
,	O
reserving	O
the	O
cooking	B-FOOD
liquid	I-FOOD
.	O
Drizzle	O
with	O
a	O
small	O
amount	O
of	O
the	O
reserved	B-FOOD
cooking	I-FOOD
liquid	I-FOOD
and	O
lightly	O
season	O
with	O
salt	B-FOOD
.	O
Bake	O
the	O
pork	B-FOOD
in	O
the	O
preheated	O
oven	O
until	O
browned	O
,	O
about	O
30	O
minutes	O
.	O
Drizzle	O
more	O
of	O
the	O
cooking	B-FOOD
liquid	I-FOOD
on	O
the	O
meat	B-FOOD
every	O
10	O
minutes	O
,	O
and	O
use	O
two	O
forks	O
to	O
shred	O
the	O
meat	O
as	O
it	O
browns	O
.	O
Prepare	O
grill	O
for	O
indirect	O
heat	O
.	O
Season	O
meat	B-FOOD
with	O
garlic	B-FOOD
powder	I-FOOD
,	O
salt	B-FOOD
,	O
and	O
pepper	B-FOOD
.	O
Lightly	O
oil	O
grate	O
.	O
Place	O
tenderloin	B-FOOD
on	O
grate	O
,	O
and	O
position	O
drip	O
pan	O
under	O
meat	B-FOOD
.	O
Cook	O
over	O
indirect	O
heat	O
for	O
30	O
minutes	O
.	O
Brush	O
tenderloin	B-FOOD
with	O
barbeque	B-FOOD
sauce	I-FOOD
.	O
Continue	O
cooking	O
for	O
15	O
minutes	O
,	O
or	O
until	O
an	O
instant-read	O
thermometer	O
inserted	O
into	O
the	O
center	O
reads	O
145	O
degrees	O
F	O
(	O
63	O
degrees	O
C	O
)	O
.	O
Allow	O
pork	B-FOOD
to	O
rest	O
for	O
10	O
minutes	O
.	O
Slice	O
pork	O
,	O
and	O
serve	O
with	O
additional	O
barbeque	B-FOOD
sauce	I-FOOD
for	O
dipping	O
.	O
Preheat	O
oven	O
to	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
.	O
In	O
a	O
bowl	O
combine	O
the	O
mixed	B-FOOD
vegetables	I-FOOD
,	O
chicken	B-FOOD
,	O
cream	B-FOOD
of	O
chicken	B-FOOD
soup	I-FOOD
and	O
milk	B-FOOD
.	O
Pour	O
mixture	O
into	O
one	O
of	O
the	O
pie	B-FOOD
crusts	I-FOOD
.	O
Turn	O
the	O
other	O
crust	B-FOOD
over	O
and	O
pop	O
out	O
of	O
the	O
tin	O
onto	O
the	O
top	O
of	O
the	O
filled	B-FOOD
pie	I-FOOD
.	O
Seal	O
the	O
edges	O
and	O
poke	O
holes	O
in	O
top	O
crust	B-FOOD
.	O
Bake	O
at	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
for	O
30	O
minutes	O
or	O
until	O
crust	O
is	O
golden	O
brown	O
.	O
Place	O
almonds	B-FOOD
on	O
an	O
ungreased	O
baking	O
sheet	O
.	O
Toast	O
at	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
for	O
5	O
to	O
8	O
minutes	O
.	O
Mix	O
broth	B-FOOD
,	O
brown	B-FOOD
rice	I-FOOD
,	O
and	O
wild	B-FOOD
rice	I-FOOD
in	O
a	O
medium	O
saucepan	O
,	O
and	O
bring	O
to	O
boil	O
.	O
Reduce	O
heat	O
to	O
low	O
,	O
cover	O
,	O
and	O
simmer	O
45	O
minutes	O
,	O
until	O
rice	O
is	O
tender	O
and	O
broth	B-FOOD
is	O
absorbed	O
.	O
In	O
medium	O
skillet	O
,	O
melt	O
butter	B-FOOD
over	O
medium-high	O
heat	O
.	O
Add	O
onions	B-FOOD
and	O
brown	B-FOOD
sugar	I-FOOD
.	O
Saute	O
until	O
butter	B-FOOD
is	O
absorbed	O
and	O
onions	B-FOOD
are	O
translucent	O
and	O
soft	O
.	O
Reduce	O
heat	O
,	O
and	O
cook	O
onions	O
for	O
another	O
20	O
minutes	O
,	O
until	O
they	O
are	O
caramelized	O
.	O
Stir	O
cranberries	B-FOOD
and	O
mushrooms	B-FOOD
into	O
the	O
skillet	O
.	O
Cover	O
,	O
and	O
cook	O
10	O
minutes	O
or	O
until	O
berries	B-FOOD
start	O
to	O
swell	O
.	O
Stir	O
in	O
almonds	B-FOOD
and	O
orange	B-FOOD
zest	I-FOOD
,	O
then	O
fold	O
the	O
mixture	O
into	O
the	O
cooked	B-FOOD
rice	I-FOOD
.	O
Salt	B-FOOD
and	O
pepper	B-FOOD
to	O
taste	O
.	O
Place	O
ground	B-FOOD
beef	I-FOOD
and	O
onion	B-FOOD
in	O
a	O
large	O
skillet	O
.	O
Turn	O
heat	O
to	O
medium	O
and	O
cook	O
and	O
stir	O
the	O
mixture	O
constantly	O
until	O
the	O
beef	B-FOOD
is	O
browned	O
and	O
forms	O
small	B-FOOD
crumbles	I-FOOD
,	O
about	O
10	O
minutes	O
.	O
Stir	O
in	O
garlic	B-FOOD
and	O
green	B-FOOD
bell	I-FOOD
pepper	I-FOOD
;	O
cook	O
and	O
stir	O
until	O
softened	O
,	O
2	O
to	O
3	O
minutes	O
.	O
Add	O
1	O
cup	O
water	B-FOOD
and	O
stir	O
,	O
scraping	O
the	O
pan	O
to	O
dissolve	O
any	O
brown	O
flavor	O
bits	O
from	O
the	O
bottom	O
of	O
the	O
skillet	O
.	O
Mix	O
in	O
ketchup	B-FOOD
,	O
Worcestershire	B-FOOD
sauce	I-FOOD
,	O
brown	B-FOOD
sugar	I-FOOD
,	O
Dijon	B-FOOD
mustard	I-FOOD
,	O
salt	B-FOOD
,	O
and	O
black	B-FOOD
pepper	I-FOOD
.	O
Add	O
1	O
more	O
cup	O
water	B-FOOD
and	O
return	O
mixture	O
to	O
a	O
simmer	O
.	O
Reduce	O
heat	O
to	O
low	O
and	O
simmer	O
,	O
stirring	O
occasionally	O
,	O
until	O
the	O
liquid	B-FOOD
has	O
evaporated	O
and	O
the	O
mixture	O
is	O
thick	O
,	O
about	O
40	O
minutes	O
.	O
Season	O
with	O
salt	B-FOOD
,	O
black	B-FOOD
pepper	I-FOOD
,	O
and	O
cayenne	B-FOOD
pepper	I-FOOD
to	O
taste	O
.	O
In	O
a	O
medium	O
saucepan	O
,	O
bring	O
the	O
rice	B-FOOD
and	O
water	B-FOOD
to	O
a	O
boil	O
.	O
Reduce	O
heat	O
to	O
low	O
,	O
cover	O
,	O
and	O
cook	O
20	O
minutes	O
.	O
Heat	O
the	O
garlic	B-FOOD
oil	I-FOOD
in	O
a	O
skillet	O
over	O
medium	O
heat	O
.	O
Season	O
the	O
salmon	B-FOOD
with	O
salt	B-FOOD
,	O
pepper	B-FOOD
,	O
dill	B-FOOD
,	O
and	O
paprika	B-FOOD
,	O
and	O
cook	O
in	O
the	O
hot	B-FOOD
oil	I-FOOD
1	O
to	O
2	O
minutes	O
on	O
each	O
side	O
,	O
until	O
tender	O
enough	O
to	O
break	O
apart	O
.	O
Break	O
salmon	B-FOOD
into	O
cubes	O
with	O
a	O
spatula	O
or	O
fork	O
.	O
Mix	O
in	O
the	O
tomatoes	B-FOOD
,	O
garlic	B-FOOD
,	O
and	O
lemon	B-FOOD
juice	I-FOOD
.	O
Continue	O
cooking	O
until	O
salmon	B-FOOD
is	O
easily	O
flaked	O
with	O
a	O
fork	O
.	O
Mix	O
the	O
parsley	B-FOOD
,	O
Parmesan	B-FOOD
cheese	I-FOOD
,	O
butter	B-FOOD
,	O
and	O
hot	B-FOOD
pepper	I-FOOD
sauce	I-FOOD
into	O
the	O
skillet	O
,	O
and	O
continue	O
cooking	O
1	O
to	O
2	O
minutes	O
,	O
until	O
well	O
mixed	O
.	O
Serve	O
over	O
the	O
cooked	B-FOOD
rice	I-FOOD
.	O
Rub	O
chicken	B-FOOD
breasts	I-FOOD
with	O
olive	B-FOOD
oil	I-FOOD
and	O
garlic	B-FOOD
;	O
sprinkle	O
with	O
salt	B-FOOD
,	O
black	B-FOOD
pepper	I-FOOD
,	O
rosemary	B-FOOD
,	O
and	O
basil	B-FOOD
.	O
Arrange	O
chicken	B-FOOD
in	I-FOOD
a	O
large	O
baking	O
dish	O
and	O
refrigerate	O
at	O
least	O
45	O
minutes	O
.	O
Preheat	O
oven	O
to	O
375	O
degrees	O
F	O
(	O
190	O
degrees	O
C	O
)	O
.	O
Bake	O
in	O
preheated	O
oven	O
until	O
chicken	O
meat	O
is	O
no	O
longer	O
pink	O
at	O
the	O
bone	B-FOOD
and	O
the	O
juices	B-FOOD
run	O
clear	O
,	O
45	O
to	O
60	O
minutes	O
.	O
An	O
instant-read	O
thermometer	O
inserted	O
in	O
the	O
thickest	O
part	O
of	O
the	O
breast	B-FOOD
meat	I-FOOD
should	O
read	O
165	O
degrees	O
F	O
(	O
75	O
degrees	O
C	O
)	O
.	O
Heat	O
olive	B-FOOD
oil	I-FOOD
in	O
a	O
large	O
skillet	O
over	O
medium-high	O
heat	O
.	O
Saute	O
the	O
onion	B-FOOD
and	O
garlic	B-FOOD
in	O
the	O
olive	B-FOOD
oil	I-FOOD
until	O
onion	B-FOOD
is	O
tender	O
and	O
garlic	B-FOOD
is	O
lightly	O
browned	O
.	O
Remove	O
garlic	O
,	O
and	O
stir	O
in	O
the	O
parsley	B-FOOD
,	O
celery	B-FOOD
,	O
salt	B-FOOD
,	O
and	O
pepper	B-FOOD
.	O
Cook	O
until	O
celery	B-FOOD
is	O
tender	O
,	O
then	O
add	O
the	O
mushrooms	B-FOOD
.	O
Reduce	O
heat	O
to	O
low	O
,	O
and	O
continue	O
cooking	O
until	O
the	O
mushrooms	O
are	O
soft	O
.	O
Pour	O
the	O
milk	B-FOOD
and	O
cream	B-FOOD
into	O
the	O
skillet	O
,	O
and	O
stir	O
in	O
the	O
rice	B-FOOD
.	O
Heat	O
to	O
a	O
simmer	O
.	O
Stir	O
the	O
vegetable	B-FOOD
stock	I-FOOD
into	O
the	O
rice	B-FOOD
one	O
cup	O
at	O
a	O
time	O
,	O
until	O
it	O
is	O
absorbed	O
.	O
When	O
the	O
rice	O
has	O
finished	O
cooking	O
,	O
stir	O
in	O
the	O
butter	B-FOOD
and	O
Parmesan	B-FOOD
cheese	I-FOOD
,	O
and	O
remove	O
from	O
heat	O
.	O
Serve	O
hot	O
.	O
Mix	O
together	O
salt	B-FOOD
and	O
flour	B-FOOD
in	O
a	O
small	O
dish	O
or	O
plastic	O
bag	O
,	O
then	O
coat	O
chicken	B-FOOD
and	O
shake	O
off	O
excess	O
.	O
Heat	O
olive	B-FOOD
oil	I-FOOD
in	O
a	O
skillet	O
over	O
medium-high	O
heat	O
.	O
Shake	O
excess	B-FOOD
flour	I-FOOD
from	O
chicken	B-FOOD
,	O
then	O
brown	O
in	O
hot	B-FOOD
oil	I-FOOD
until	O
both	O
sides	O
are	O
golden-brown	O
,	O
and	O
the	O
inside	O
has	O
turned	O
white	O
and	O
firm	O
,	O
3	O
to	O
4	O
minutes	O
per	O
side	O
.	O
Remove	O
the	O
chicken	B-FOOD
,	O
and	O
set	O
aside	O
in	O
a	O
warm	O
place	O
.	O
Pour	O
white	B-FOOD
wine	I-FOOD
into	O
the	O
skillet	O
,	O
and	O
allow	O
to	O
boil	O
as	O
you	O
dissolve	O
the	O
cooked	O
bits	O
from	O
the	O
bottom	O
of	O
the	O
pan	O
.	O
Add	O
the	O
lemon	B-FOOD
juice	I-FOOD
,	O
and	O
allow	O
to	O
come	O
to	O
a	O
boil	O
,	O
cook	O
for	O
a	O
few	O
minutes	O
until	O
reduced	O
by	O
half	O
.	O
Sprinkle	O
the	O
cubed	B-FOOD
butter	I-FOOD
into	O
the	O
boiling	B-FOOD
sauce	I-FOOD
.	O
Swirl	O
and	O
shake	O
the	O
pan	O
vigorously	O
to	O
dissolve	O
the	O
butter	B-FOOD
,	O
thus	O
thickening	O
the	O
sauce	B-FOOD
.	O
The	O
butter	B-FOOD
must	O
never	O
come	O
to	O
rest	O
,	O
or	O
the	O
sauce	B-FOOD
will	O
separate	O
and	O
become	O
oily	O
.	O
Once	O
the	O
butter	B-FOOD
has	O
completely	O
incorporated	O
,	O
remove	O
from	O
heat	O
and	O
stir	O
in	O
capers	B-FOOD
.	O
To	O
serve	O
,	O
pour	O
lemon-caper	B-FOOD
sauce	I-FOOD
over	O
the	O
chicken	B-FOOD
,	O
and	O
serve	O
with	O
a	O
wedge	O
of	O
lemon	B-FOOD
.	O
Bring	O
a	O
large	O
pot	O
of	O
lightly	O
salted	B-FOOD
water	I-FOOD
to	O
a	O
boil	O
.	O
Add	O
linguini	B-FOOD
pasta	I-FOOD
,	O
and	O
cook	O
for	O
8	O
to	O
10	O
minutes	O
,	O
or	O
until	O
al	O
dente	O
;	O
drain	O
.	O
Meanwhile	O
,	O
place	O
chicken	B-FOOD
and	O
Cajun	B-FOOD
seasoning	I-FOOD
in	O
a	O
bowl	O
,	O
and	O
toss	O
to	O
coat	O
.	O
In	O
a	O
large	O
skillet	O
over	O
medium	O
heat	O
,	O
saute	O
chicken	B-FOOD
in	O
butter	B-FOOD
until	O
no	O
longer	O
pink	O
and	O
juices	B-FOOD
run	O
clear	O
,	O
about	O
5	O
to	O
7	O
minutes	O
.	O
Add	O
green	O
and	O
red	B-FOOD
bell	I-FOOD
peppers	I-FOOD
,	O
sliced	B-FOOD
mushrooms	I-FOOD
and	O
green	B-FOOD
onions	I-FOOD
;	O
cook	O
for	O
2	O
to	O
3	O
minutes	O
.	O
Reduce	O
heat	O
,	O
and	O
stir	O
in	O
heavy	B-FOOD
cream	I-FOOD
.	O
Season	O
the	O
sauce	B-FOOD
with	O
basil	B-FOOD
,	O
lemon	B-FOOD
pepper	I-FOOD
,	O
salt	B-FOOD
,	O
garlic	B-FOOD
powder	I-FOOD
and	O
ground	B-FOOD
black	I-FOOD
pepper	I-FOOD
,	O
and	O
heat	O
through	O
.	O
In	O
a	O
large	O
bowl	O
,	O
toss	O
linguini	B-FOOD
with	O
sauce	B-FOOD
.	O
Sprinkle	O
with	O
grated	B-FOOD
Parmesan	I-FOOD
cheese	I-FOOD
.	O
Bring	O
a	O
large	O
pot	O
of	O
lightly	O
salted	B-FOOD
water	I-FOOD
to	O
a	O
boil	O
.	O
Add	O
pasta	B-FOOD
and	O
cook	O
for	O
8	O
to	O
10	O
minutes	O
or	O
until	O
al	O
dente	O
;	O
drain	O
.	O
Melt	O
butter	B-FOOD
in	O
large	O
skillet	O
over	O
medium	O
heat	O
.	O
Saute	O
garlic	B-FOOD
and	O
mushrooms	B-FOOD
until	O
golden	O
brown	O
.	O
Stir	O
in	O
clams	B-FOOD
with	O
juice	B-FOOD
,	O
parsley	B-FOOD
,	O
salt	B-FOOD
and	O
white	B-FOOD
pepper	I-FOOD
.	O
Cook	O
over	O
medium	O
heat	O
until	O
hot	O
.	O
Toss	O
with	O
pasta	B-FOOD
until	O
evenly	O
coated	O
.	O
Serve	O
garnished	O
with	O
Parmesan	B-FOOD
cheese	I-FOOD
.	O
In	O
a	O
large	O
,	O
deep	O
skillet	O
fry	O
the	O
bacon	B-FOOD
over	I-FOOD
medium-high	O
